source_file,line,element,old_url,alt_text,usage
public_html/jobs.php,58,php_var_og_image,"https://placehold.co/1200x630/0ABAB5/ffffff?text=求人一覧","","OGP"
public_html/jobs.php,344,img_src_fallback,"https://placehold.co/1200x800/0ABAB5/ffffff?text=NO+IMAGE","","求人カード/一覧・詳細 サムネイル"
public_html/jobs.php,528,img_src_fallback,"https://placehold.co/1200x800/0ABAB5/ffffff?text=NO+IMAGE","","求人カード/一覧・詳細 サムネイル"
public_html/jobs.php,604,img_src_fallback,"https://placehold.co/1200x800/0ABAB5/ffffff?text=NO+IMAGE","","求人カード/一覧・詳細 サムネイル"
public_html/jobs.php,669,php_var_article_image_default,"https://placehold.co/600x400/0ABAB5/ffffff?text=Feature","","特集カード デフォルト"
public_html/jobs.php,705,img_src_banner,"https://placehold.co/640x200/0ABAB5/ffffff?text=AD+BANNER+1","広告バナー 1","広告バナー"
public_html/jobs.php,706,img_src_banner,"https://placehold.co/640x200/f59e0b/ffffff?text=AD+BANNER+2","広告バナー 2","広告バナー"
public_html/jobs.php,707,img_src_banner,"https://placehold.co/640x200/1e293b/ffffff?text=AD+BANNER+3","広告バナー 3","広告バナー"
public_html/jobs.php,708,img_src_banner,"https://placehold.co/640x200/475569/ffffff?text=AD+BANNER+4","広告バナー 4","広告バナー"
public_html/job.php,18,php_var_og_image_default,"https://placehold.co/1200x630/cccccc/ffffff?text=No+Image","","OGP"
public_html/job.php,31,php_var_og_image_default,"https://placehold.co/1200x630/0ABAB5/ffffff?text=海外リゾキャバ求人.COM","","OGP（求人タイトル固有）"
public_html/job.php,596,img_src_fallback,"https://placehold.co/1200x800/0ABAB5/ffffff?text=NO+IMAGE","","求人カード/関連記事 サムネイル"
public_html/job.php,659,php_expr_dynamic_placeholder,"https://placehold.co/400x300/6FE986/ffffff?text=JOB+{id}","","ピックアップ求人 サムネイル（動的テキスト）"
public_html/job.php,710,php_var_article_image_default,"https://placehold.co/600x400/0ABAB5/ffffff?text=Article","","記事カード デフォルト"
public_html/job.php,747,img_src_banner,"https://placehold.co/640x200/0ABAB5/ffffff?text=AD+BANNER+1","広告バナー 1","広告バナー"
public_html/job.php,748,img_src_banner,"https://placehold.co/640x200/f59e0b/ffffff?text=AD+BANNER+2","広告バナー 2","広告バナー"
public_html/job.php,749,img_src_banner,"https://placehold.co/640x200/1e293b/ffffff?text=AD+BANNER+3","広告バナー 3","広告バナー"
public_html/job.php,750,img_src_banner,"https://placehold.co/640x200/475569/ffffff?text=AD+BANNER+4","広告バナー 4","広告バナー"
public_html/announcement.php,10,php_var_og_image,"https://placehold.co/1200x630/0ABAB5/ffffff?text=NEWS","","OGP（お知らせ）"
public_html/announcement.php,55,jsonld_image,"https://placehold.co/1200x800/f87171/ffffff?text=CRAZY+CAT'S+Hanoi","","記事画像 JSON-LD"
public_html/announcement.php,202,img_src_card,"https://placehold.co/1200x800/0ABAB5/ffffff?text=test1002+1","test1002の画像","求人カード（お知らせ内）"
public_html/announcement.php,203,img_src_card,"https://placehold.co/600x400/6A7FCB/ffffff?text=JOB+22","CRAZY CAT'S 求人サンプル 2の画像","求人カード（お知らせ内）"
public_html/announcement.php,228,img_src_card,"https://placehold.co/600x400/9FE231/ffffff?text=JOB+21","CRAZY CAT'S 求人サンプル 1の画像","求人カード（お知らせ内）"
public_html/announcement.php,229,img_src_card,"https://placehold.co/600x400/6A7FCB/ffffff?text=JOB+22","CRAZY CAT'S 求人サンプル 2の画像","求人カード（お知らせ内）"
public_html/index.php,400,css_background_image,"./hero.jpg","","ヒーロー背景（既存実画像）"
public_html/index.php,402,css_background_image,"./hero_sp.jpg","","ヒーロー背景（SP、既存実画像）"
